3MdEyjA2p9ns.txt;«Зачем потух, зачем блистал...» (Смещенные противопоставления в лирике А. С. Пушкина;Н. Г. Константинова-Витт;1985;«Русская речь. 1985. №4»
gKspjHAtZERb.txt;О соотношении звука и смысла в поэзии В. Маяковского;Р. Г. Кадимов;1985;«Русская речь. 1985. №4»
apJGzBjEnW0S.txt;«Мне имя — Марина...» (Заметки об именах собственных в поэзии М. Цветаевой);М. В. Горбаневский;1985;«Русская речь. 1985. №4»
xXFT2UUC9WTs.txt;Цветопись в прозе Ю. Нагибина;Л. П. Черкасова, Е. П. Карпенко;1985;«Русская речь. 1985. №4»
JfEINe7zSrsL.txt;«Призыв охрипшей полковой трубы...»;О. Н. Панченко;1985;«Русская речь. 1985. №4»
J5drUafPfvrh.txt;На что обиделся Максим Максимыч? (Заметки о культуре общения);И. И. Горелов;1985;«Русская речь. 1985. №4»
ZivhTwBGm6bP.txt;Синонимы в газетной речи;Л. И. Житенева;1985;«Русская речь. 1985. №4»
w9ZItyye0Cd3.txt;«Коротко да ясно, оттого и прекрасно»;B. Н. Вакуров;1985;«Русская речь. 1985. №4»
dbPm4IoHlHF8.txt;Две книги о пунктуации;С. Е. Морозова;1985;«Русская речь. 1985. №4»
ctCPPOTiOBSN.txt;Л. А. Введенская, Л. Г. Павлова. Человеческое слово могуче;И. М. Епанчинцева;1985;«Русская речь. 1985. №4»
k7Ep0YIeswIk.txt;С. А. Гуревич. Организация чтения учащихся средних классов;К. А. Славина;1985;«Русская речь. 1985. №4»
MvyMO76e3WkG.txt;А. В. Калинин. Культура русского слова;Н. В. Новикова;1985;«Русская речь. 1985. №4»
P9szN4TWca9l.txt;Иван Александрович Бодуэн до Куртенэ (1845—1929);Е. И. Кедайтене;1985;«Русская речь. 1985. №4»
Lk50IDiPQ4lC.txt;«Становятся единою рекой...» (Узбекские слова в русскоязычной прессе);A. Джахангиров;1985;«Русская речь. 1985. №4»
eTTR794bBazo.txt;Все ли традиционно у Епифания Премудрого;М. В. Иванова;1985;«Русская речь. 1985. №4»
Pi9O5zIZBQOx.txt; «Мемуары» Б. И. Куракина;Л. А. Богатурова;1985;«Русская речь. 1985. №4»
JCRVKUjuyfoD.txt;«Откуда есть пошел Букварь»;Е. Л. Немировский;1985;«Русская речь. 1985. №4»
YM67KgmvvZTx.txt;Рулька;Н. С. Арапова;1985;«Русская речь. 1985. №4»
ZA1UPaWQabvN.txt;Бард;В. Н. Миротворцев;1985;«Русская речь. 1985. №4»
cvessfNTJmKx.txt;Что такое хухры-мухры?;C. Г. Николаев;1985;«Русская речь. 1985. №4»
PDR9eeb9bMDj.txt;Березовик, обабок, осиновик;Н. Ю. Меркулов, Е. А. Нефедова;1985;«Русская речь. 1985. №4»
ettxbVpA3Rot.txt;Поговорка — цветочек, пословица — ягодка;С. Г. Лазуткин;1985;«Русская речь. 1985. №4»
HXhzLuSQsTpm.txt;Гамаюн, Сирин и Алконост (Фольклор и живопись в двух стихотворениях А. Блока);Е. М. Бень;1985;«Русская речь. 1985. №4»
lkrX4VOfz5P3.txt;"Вещий Олег; Загадочный черкес; Марсианский, венерианский...; Футболка или фуфайка";О. И. Смирнова, А. Н. Архангельский, Н. А. Сорокина, М. И. Кадеева;1985;«Русская речь. 1985. №4»
LQa0fg0mLmco.txt;Речевые характеристики в публицистике В. И. Ленина;К. В. Наумов;1985;«Русская речь. 1985. №5»
SBRM5O1AJBvd.txt;«Богатейший лексикатор» (О языке прозы А. И. Левитова);В. В. Шахов;1985;«Русская речь. 1985. №5»
gdQgwCLNWImp.txt; Пушкинские «литературные жесты» у М. Ю. Лермонтова;В. Э. Вацуро;1985;«Русская речь. 1985. №5»
2V6KxzN2CRQY.txt;«Лобачевский слова»;B. П. Григорьев;1985;«Русская речь. 1985. №5»
Uml67Wikh1tJ.txt;Велимир Хлебников — поэт скорости;О. А. Седакова;1985;«Русская речь. 1985. №5»
51nyKjYvwiGE.txt;Музыка есенинского стиха;Н. И. Неженец;1985;«Русская речь. 1985. №5»
8yti1DR5lmfb.txt;«Стихи начал писать, подражая частушкам»;C. Г. Лазутин;1985;«Русская речь. 1985. №5»
6AJso6VJWZBF.txt;«Кто я? Что я? Только лишь мечтатель...» (Вопросительные предложения в поэзии С. Есенина);Л. Ф. Бердник;1985;«Русская речь. 1985. №5»
R9E1hLFyxoMc.txt;«Но мы —мы живы наверняка!» (О поэме Э. Багрицкого «Последняя ночь»);O. Н. Панченко;1985;«Русская речь. 1985. №5»
wvPwDbCuH56H.txt;Живые голоса его героев (Разговорный синтаксис в прозе В. Шукшина);P. X. Шакиржанова;1985;«Русская речь. 1985. №5»
F1am24YOFH0t.txt;Как быть вежливым?;Г. А. Золотова;1985;«Русская речь. 1985. №5»
i7ZpHXYocjnK.txt;Отвечает «Служба языка»;Е. М. Лазуткина;1985;«Русская речь. 1985. №5»
hFlSwn8ukrnf.txt;Повелительные формы в газетных заголовках;Н. А. Луценко;1985;«Русская речь. 1985. №5»
UB8gCsxpLQtS.txt;Александр Афанасьевич Потебня (1835—1891);А. И. Белодед;1985;«Русская речь. 1985. №5»
xmNw8WnZT67P.txt;Литературный русский язык: размышляя над новой книгой;В. В. Колесов;1985;«Русская речь. 1985. №5»
lMISA4SExM27.txt;Н. В. Чурмаева. Ф. И. Буслаев;В. Н. Виноградова;1985;«Русская речь. 1985. №5»
XLpQPaANfyGt.txt;Ф. Л. Агеенко, М. В. Зарва. Словарь ударений для работников радио и телевидения;Ю. П. Богачев;1985;«Русская речь. 1985. №5»
TsPJKAb3TI9U.txt;В.Н. Сергеев. Словари - наши друзья и помощники;Ю. Ф. Хаюстова;1985;«Русская речь. 1985. №5»
sL6Ks62is2I5.txt;"""Со всеми языками дружен русский""";Г. М. Мухтаров;1985;«Русская речь. 1985. №5»
H4VgPaVlVXGe.txt;Стихотворец и педагог Карион Истомин;Е. Л. Немировский;1985;«Русская речь. 1985. №5»
6B5V6t3MpQs4.txt;Как называлась Сенькина шапка;Г. В. Судаков;1985;«Русская речь. 1985. №5»
8peEQlD8XHPb.txt;Из истории личных именований;Т. А. Заказчикова;1985;«Русская речь. 1985. №5»
4yI8VXM1JXXe.txt;Издание и исследование письменных памятников истории русского языка в Норвегии;И. Г. Добродомов;1985;«Русская речь. 1985. №5»
hDTJBsgh5Tv7.txt;Масленок, козленок, подрешетник;Н. Ю. Меркулов, Е. А. Нефедова;1985;«Русская речь. 1985. №5»
VCciQPKwSadb.txt;О ковре-самолете, скатерти-самобранке, гуслях-самогудах и других сказочных диковинах;О. А. Давыдова;1985;«Русская речь. 1985. №5»
rdsUQPI96l3d.txt;Баранки, бублики, сушки;Л. И. Балахонова;1985;«Русская речь. 1985. №5»
lHEsBNeJrQ2e.txt;Шарманка;К. А. Чекалов;1985;«Русская речь. 1985. №5»
0Fvh2DU63nFa.txt;Откуда пошла лафа?;Н. А. Титаренко;1985;«Русская речь. 1985. №5»
YQbWcsBTaSSy.txt;Кунсткамера;А. К. Лайко;1985;«Русская речь. 1985. №5»
x4bDrSoYumNx.txt;От линейной меры к качественной;С. И. Котков;1985;«Русская речь. 1985. №5»
bIb0sQTgg13z.txt;Из рязанских фамилий;В. А. Никонов;1985;«Русская речь. 1985. №5»
YAyAjQl7yfpZ.txt;«По прозвищу Курлыгины...»;А. Г. Курлыгин;1985;«Русская речь. 1985. №5»
N7YBTrjz0Qcm.txt;Воздать по заслугам, отдать должное, воздать должное;О. Л. Дмитриева;1985;«Русская речь. 1985. №5»
GmrEsRz3pF5i.txt;Присловье;В. М. Глухов;1985;«Русская речь. 1985. №5»
xKkdpUn4KnkR.txt;Высокий образец публицистической литературы;Б. И. Матвеев;1985;«Русская речь. 1985. №6»
ekgDJylLZGnt.txt;Мастерство М. И. Калинина-очеркиста;М. В. Орешкина;1985;«Русская речь. 1985. №6»
0oGn2OZvdDi2.txt;А. В. Луначарский и наука о красноречии;Н. Н. Кохтев;1985;«Русская речь. 1985. №6»
eBZvQY0LKrOl.txt;Декабристы;В. Н. Сергеев;1985;«Русская речь. 1985. №6»
ZhswyBWWkxJ7.txt;Лица, достойные замечания;А. А. Лацис;1985;«Русская речь. 1985. №6»
JJHZZEau5vyx.txt;«Таится звук в безмолвной лире...» (Фонетические явления в рифме позтов-декабристов);С. Р. Серков;1985;«Русская речь. 1985. №6»
ASAivU5ZU0VV.txt;О языке лирической поэзии Н. А. Некрасова;Н. Н. Иванова;1985;«Русская речь. 1985. №6»
STDoCnPQSynv.txt;В поисках гармонии (О заглавиях в лирике);Н. А. Кожина;1985;«Русская речь. 1985. №6»
Z2FGaWTWaiCU.txt;О развитии противоположных значений в словах игрушка, кукла, пава...;Е. Н. Ходакова;1985;«Русская речь. 1985. №6»
6mj7M13Lf764.txt;Экспрессивные кинослова 20—30-х годов;Г. С. Клюева;1985;«Русская речь. 1985. №6»
AgJKCUrNls37.txt;Михаил Николаевич Петерсон (1885—1902);Н. А. Николина;1985;«Русская речь. 1985. №6»
CmrVwF1MplzU.txt;Сергей Иванович Абакумов (1890—1949);Н. А. Кондрашов;1985;«Русская речь. 1985. №6»
4Cp9XZ069WoH.txt;Г. А. Богатова. История слова как объект русской исторической лексикографии;А. Д. Васильев;1985;«Русская речь. 1985. №6»
lG1NyGdEFbTz.txt;М. И. Ильяш. Основы культуры речи;Л. К. Граудина;1985;«Русская речь. 1985. №6»
4Vl1nyulV7Lv.txt;Чинара — далекая и близкая;А. Н. Амандурдыев;1985;«Русская речь. 1985. №6»
dQZBA2Dy1xms.txt;Челобитные Владимирского края;Л. А. Владимирова;1985;«Русская речь. 1985. №6»
x4aLQlVar1Qn.txt;Названия русских упряжных бубенцов;А. К. Ганулич;1985;«Русская речь. 1985. №6»
LWc8239Ok3MN.txt;Калина жаркая;В. Н. Вакуров;1985;«Русская речь. 1985. №6»
nClr9CxVlYK5.txt;Баррикада;К. А. Чекалов;1985;«Русская речь. 1985. №6»
jlS3xwcwE0zd.txt;Утренник;С. Г. Капралова;1985;«Русская речь. 1985. №6»
lcR80VeOV9hx.txt;В небо на аэродроме;А. Н. Шустов;1985;«Русская речь. 1985. №6»
XlScgnDyafmc.txt;Из словаря русских фамилий;В. А. Никонов;1985;«Русская речь. 1985. №6»
G4xz2QWXvp72.txt;"Как будто (бы) — будто; Научаться и научиться";Т. Г. Ефимова, В. Н. Обухова;1985;«Русская речь. 1985. №6»
rcWYGWDi4z4D.txt;IX Международный съезд славистов;Ю. Ф. Хаустова;1984;«Русская речь. 1984. №1»
F9hO5zxYBBtC.txt;Н. К. Крупская — пропагандист и оратор;Н. Н. Кохтев;1984;«Русская речь. 1984. №1»
F51orHTBUFb1.txt;Учитель учителей…;Н. Ф. Протченко;1984;«Русская речь. 1984. №1»
HkQlPLonsnUS.txt;Зима;К. Д. Ушинский;1984;«Русская речь. 1984. №1»
sY4F8wakXGBw.txt;Краски-слова в рассказах А. П. Чехова;А. А. Брагина;1984;«Русская речь. 1984. №1»
LJKakiw6bN6t.txt;«А жизнь, товарищи... была совсем хорошая»;М. Ю. Федосюк;1984;«Русская речь. 1984. №1»
EV1mEgfiIQ5k.txt;Литературная норма и стиль писателя (О романе Ч. Айтматова «Буранный полустанок»);С. Ю. Преображенский;1984;«Русская речь. 1984. №1»
HJBZtdtF89cD.txt;Авторские ремарки в произведениях Ч. Айтматова;В. А. Иванова, Н. А. Купина;1984;«Русская речь. 1984. №1»
6mDNLvi1diUp.txt;«Вагон и маленькая тележка» (Количественные обозначения в русском языке);Е. П. Ходакова;1984;«Русская речь. 1984. №1»
xsjCbQ9sQpXi.txt;Что можно обозначить глагольным словом?;Е. М. Лазуткина;1984;«Русская речь. 1984. №1»
V86fiNM8Jea8.txt;Правило, которого нет в «Правилах...»;В. А. Ицкович, Б. С. Шварцкопф;1984;«Русская речь. 1984. №1»
B9HyErFztZLc.txt;Узкости, яркости, неоднородности;В. Е. Бутрим;1984;«Русская речь. 1984. №1»
JH9eKTo9CR25.txt;Правильно ли мы говорим?;;1984;«Русская речь. 1984. №1»
UOrLpYiaRfJi.txt;Михаил Васильевич Светлаев (1898—1959);Е. А. Земская;1984;«Русская речь. 1984. №1»
BNeTjnBmd6a3.txt;О культуре и нормах устной речи;С. Д. Касымова;1984;«Русская речь. 1984. №1»
GBEKs2YaS4UP.txt;Анисим Михайлов Радишевский (О первопечатниках-просветителях);Е. Л. Немировский;1984;«Русская речь. 1984. №1»
l2nKFj5u8hfU.txt;Словарный состав поручных записей;И. Б. Токмачева;1984;«Русская речь. 1984. №1»
KPMQbfZJR5un.txt;Утренняя рань;О. Д. Кузнецова;1984;«Русская речь. 1984. №1»
NIyGvI1LLOEg.txt;Гармония народной песни;Н. И. Неженец;1984;«Русская речь. 1984. №1»
m5ToXbMyYWlx.txt;Тише воды, ниже травы;В. М. Мокиенко;1984;«Русская речь. 1984. №1»
eWu6uo2oPOtZ.txt;Скатертью дорога;В. Н. Вакуров;1984;«Русская речь. 1984. №1»
nCI7laBP4IuF.txt;Нефирь из дудина племени;В. М. Борисов;1984;«Русская речь. 1984. №1»
4FaFwYzgNPHv.txt;Шемяка. Шемякин суд;В. Н. Миротворцев;1984;«Русская речь. 1984. №1»
OBr94uJ3SPRi.txt;Грехов ручей;Н. Д. Русинов;1984;«Русская речь. 1984. №1»
I9UznNozPlav.txt;Автобус и его родственники;А. Н. Шустов;1984;«Русская речь. 1984. №1»
rPlazdSdgZpe.txt;О глаголе знать и частице знай;Н. А. Луценко;1984;«Русская речь. 1984. №1»
b0edRSrTA6ik.txt;Беляш, Волчонок, Мочало... (Древнерусские имена);А. В. Суперанская;1984;«Русская речь. 1984. №1»
e8f7oTXEphxA.txt;Из словаря русских фамилий... Отклики на наши публикации;В. А. Никонов;1984;«Русская речь. 1984. №1»
QQxtVhwkBk6g.txt;"Обсуждение журнала ""Русская речь""";В. И. Гончаров;1984;«Русская речь. 1984. №1»
6cMh37Uy4uON.txt;"Свойственный кому или для кого? Интервью и беседа, Русские калачи; Что такое московское произношение? О туке (туках) и его производных";И. А. Елисеева, Н. Ф. Шумилов, Т. А. Ускова, Л. Н. Кузнецова, Т. С. Коготкова;1984;«Русская речь. 1984. №1»
stvunYhS3k8m.txt;О типе Словаря языка В. И. Ленина;П. Н. Денисов;1984;«Русская речь. 1984. №2»
MM6w363tTLdG.txt;Словарь языка В. И. Ленина и академические словари;Е. Л. Лилеева;1984;«Русская речь. 1984. №2»
AwyekXtevjOe.txt;Слово «дисциплина» у В. И. Ленина;Т. Ф. Иванова;1984;«Русская речь. 1984. №2»
taPzRTwDpuEt.txt;Живое и меткое слово Н. В. Гоголя;Б. И. Матвеев;1984;«Русская речь. 1984. №2»
tljrXV3nPAbd.txt;Птица-тройка;Л. А. Гладышева;1984;«Русская речь. 1984. №2»
nscViykF4Gy8.txt;Гоголь в Японии;Ким Рехо;1984;«Русская речь. 1984. №2»
YcObnmkfAO3V.txt;Изображение действительности в ранней прозе В. А. Жуковского;А. Д. Шмелев;1984;«Русская речь. 1984. №2»
yN53d2nzFQfX.txt;Стихотворение «Первый снег» П. А. Вяземского;В. М. Фонштейн;1984;«Русская речь. 1984. №2»
TLGnjBIVt8QS.txt;«Невероятная близость переживаний» (О тематических перекличках в лирике А. Блока и П. Анненского);О. Н. Панченко;1984;«Русская речь. 1984. №2»
9H1aspOkU2HZ.txt;«Души изменчивой приметы...» (Фразовые наименования в прозе И. А. Бунина);А. А. Буров;1984;«Русская речь. 1984. №2»
gG2KiAQPKzuZ.txt;Речевой этикет: «ты» и «вы»;Л. А. Глинкина;1984;«Русская речь. 1984. №2»
K70uHM7ci5J0.txt;Всегда ли нужны приставочные образования;Т. С. Коготкова;1984;«Русская речь. 1984. №2»
DacBvWpx8rM1.txt;С большой буквы;В. И. Кононенко;1984;«Русская речь. 1984. №2»
O3ZX9mM2xgaf.txt;Степан Григорьевич Бархударов (1894—1983);Г. П. Смолицкая;1984;«Русская речь. 1984. №2»
hUpDtgNXOK3B.txt;«Газетность» — примета стиля;Л. И. Житенева;1984;«Русская речь. 1984. №2»
HCT6F5njhaz4.txt; Л. К. Граудина. Беседы о русской грамматике...;Ю. Ф. Хаустова;1984;«Русская речь. 1984. №2»
Ln3mu96U4MZf.txt;В. В. Одинцов, Г. П. Смолицкая, Е. И. Голанова, И. А. Василевская. Школьный словарь иностранных слов;Т. С. Колмакова;1984;«Русская речь. 1984. №2»
4HjN0uYo5zp7.txt;М. В. Горбаневский. В мире имен и названий;В. Ф. Барашков;1984;«Русская речь. 1984. №2»
nLT6BsBvtgVA.txt;В. Ф. Барашков. Знакомые с детства названия;А. В. Барандеев;1984;«Русская речь. 1984. №2»
SQSnLeFF9ivY.txt;«Пусть живут, как два брата, наши два языка»;В. М. Санги;1984;«Русская речь. 1984. №2»
mAzbuSRne8Zz.txt;В чем носили деньги древние русичи;Г. В. Судаков;1984;«Русская речь. 1984. №2»
7a9nI9Gcy4aB.txt;Загадка посоха Геронтия;А. В. Чернецов;1984;«Русская речь. 1984. №2»
yd1mPI6yOsbG.txt;«Там ступа с Бабою-Ягой...»;Е. Н. Иваницкая;1984;«Русская речь. 1984. №2»
R3Rk1DhvgdB8.txt;Господин Великий Новгород;М. В. Горбаневский, В. Ю. Дукельский;1984;«Русская речь. 1984. №2»
SWcDUIlUur5j.txt;Засаножник, меч, шерешир... В «Слове о полку Игореве»;Г. Н. Одинцов;1984;«Русская речь. 1984. №2»
1iGy7x9Bdtx2.txt;Какого цвета яхонт?;Н. А. Титаренко;1984;«Русская речь. 1984. №2»
iTxTwEl6ySvn.txt;«Срубиша градъ новъ»;Е. И. Державина;1984;«Русская речь. 1984. №2»
0bxxEpNtQjhg.txt;Правда и истина;А. Г. Степанян;1984;«Русская речь. 1984. №2»
3GrNxm1ZZ2vK.txt;«Торговали соболями, чернобурыми лисами...»;М. Н. Полынская;1984;«Русская речь. 1984. №2»
2KBni4Lfch0I.txt;Дрейфуя, не дрейфить...;Е. И. Коряковцева;1984;«Русская речь. 1984. №2»
hLQwkQc7mRnF.txt;Олимпийский;Н. В. Рождественская;1984;«Русская речь. 1984. №2»
YN9NGQMVu7u4.txt;Волчья сыть, сыта и досыта;О. Е. Симонова;1984;«Русская речь. 1984. №2»
aWYE2mFV1H89.txt;Прозаические миниатюры А. С. Пушкина;Е. В. Белая;1984;«Русская речь. 1984. №3»
HNUbB2s7s6Bj.txt;Живая речь в письмах А. С. Пушкина;И. А. Иванчук;1984;«Русская речь. 1984. №3»
elf1aaVws9kv.txt;А. И. Тургенев и А. С. Пушкин (О языке и стиле «Хропики русского»);В. Ю. Проскурина;1984;«Русская речь. 1984. №3»
jMcNtwRUmljm.txt;А. С. Пушкин о творчестве И. А. Крылова;А. А. Кожин;1984;«Русская речь. 1984. №3»
ZTJuxV6ZTUXV.txt;«Вот как надобно писать!» (О рассказах А. О. Ишимовой);В. А. Плотникова;1984;«Русская речь. 1984. №3»
1uDEZLUBEsWI.txt;О военной сатире С. Я. Маршака;Н. Г. Михайловская;1984;«Русская речь. 1984. №3»
a4mPdOaZM99V.txt;«Будьте высокими!»;Р. Р. Чайковский;1984;«Русская речь. 1984. №3»
QPMYXNXWUxKo.txt;Фонетическая выразительность стихотворной речи;В. А. Филатов;1984;«Русская речь. 1984. №3»
EcCwfi9Yvv69.txt;Имя — образ (Антропопимы в романе Н. Шундика «Белый шаман»);Э. А. Лаврова;1984;«Русская речь. 1984. №3»
5D4HLAOS1ijC.txt;Всесоюзное совещание о стилях речи и стилях языка;Л. К. Граудина;1984;«Русская речь. 1984. №3»
eOyM3IM0eWGC.txt;Риторики российских академиков (Из истории русского красноречия);Л. К. Граудина;1984;«Русская речь. 1984. №3»
0E9jidA3o2aK.txt;Новая жизнь старых слов (нива, жатва, страда);Л. А. Лебедева;1984;«Русская речь. 1984. №3»
M3a3RJ7SLMWh.txt;Из истории произношения согласных;Н. А. Волкова;1984;«Русская речь. 1984. №3»
WLKdCN6TnzdC.txt;Ориентиры газетного номера;Л. И. Житенева;1984;«Русская речь. 1984. №3»
ujpwIgAPKl9c.txt;А. И. Горшков. Теоретические основы истории русского литературного языка;А. А. Брагина;1984;«Русская речь. 1984. №3»
G5RE8kpxCGPA.txt;Алексей Александрович Шахматов (1864—1920);В. И. Макаров;1984;«Русская речь. 1984. №3»
ssm17XHCi6Uc.txt;«Деятельная любовь». Воспоминания об А. А. Шахматове;П. М. Евдокимов;1984;«Русская речь. 1984. №3»
CxpmvMc32tfj.txt;Свет нашей дружбы;О. А. Цакунов;1984;«Русская речь. 1984. №3»
s0UmpmUcZwXX.txt;Адресовано «книгчию» Ивана Грозного;А. А. Турилов, А. В. Чернецов;1984;«Русская речь. 1984. №3»
eoKMg1wmzhNl.txt;Книги Ивана Грозного;P. А. Симонов;1984;«Русская речь. 1984. №3»
F9pTzQomphIS.txt;Красна изба пирогами (Бытовой словарь древней Руси);Г. В. Судаков;1984;«Русская речь. 1984. №3»
77csjPtecrN2.txt;Здесь все наносится на карту;И. А. Букринская, О. Е. Кармакова;1984;«Русская речь. 1984. №3»
G0vWflMrMxkh.txt;Этнография в прозвищах;А. Ф. Журавлёв;1984;«Русская речь. 1984. №3»
pz5DIsCjC2NW.txt;Господин Великий Новгород (окончание);М. В. Горбаневский, В. Ю. Дукельский;1984;«Русская речь. 1984. №3»
gMpBkIQQFhWi.txt;От печки до лавочки;В. М. Мокиенко;1984;«Русская речь. 1984. №3»
9blvfgCwc5f4.txt;Этимологические дублеты: гиацинт — яхонт;В. И. Фадеев;1984;«Русская речь. 1984. №3»
UzHhgGwOVOFb.txt;Доморощенный;Е. П. Ходакова;1984;«Русская речь. 1984. №3»
f8r48Oaxiekb.txt;Забубённая голова;Л. Б. Савенкова;1984;«Русская речь. 1984. №3»
BFm0RhUTkTd2.txt;Ирис в Словаре Даля;В. В. Цоффка;1984;«Русская речь. 1984. №3»
ggGzUDjmHC0V.txt;"Почему пот — цыганский? Вояж; Предвидеть; Вась,Тань, Надь (Сокращенные формы личных имен)";И. А. Подюков, И. Л. Резниченко, Н. А. Луценко, Л. Н. Кузнецова;1984;«Русская речь. 1984. №3»
eKCdoRf5Qz4b.txt;Словесный мир сказки;И. З. Сурат;1984;«Русская речь. 1984. №4»
wEz7az5X1QyO.txt;Ономастические загадки В. П. Катаева;Ю. А. Карпенко;1984;«Русская речь. 1984. №4»
Nyf7D4pcQds7.txt;Демоническая ли новелла? (О поэтике рассказа В. Г. Распутина «Продается медвежья шкура»);Н. В. Баландина;1984;«Русская речь. 1984. №4»
ZgZLnndvCy55.txt;Поэтический символ русской земли;А. А. Брагина;1984;«Русская речь. 1984. №4»
SrZgacjy0xpc.txt;В музеях Ф. М. Достоевского;Л. И. Сараскина;1984;«Русская речь. 1984. №4»
ZvNfa6Uugybu.txt;Валериан Владимирович Куйбышев (1888-1935);Н. Н. Кохтев;1984;«Русская речь. 1984. №4»
PNFuZdHWgCvK.txt;Д. И. Менделеев и культура научного стиля;А. В. Степанов;1984;«Русская речь. 1984. №4»
4pU8cWXHTy70.txt;Заметки на полях нового словаря;B. В. Колесов;1984;«Русская речь. 1984. №4»
pO3EoVM4TikB.txt;Речевой этикет: если вы пассажир;Л. А. Шкатова;1984;«Русская речь. 1984. №4»
PrSdjij8zMaJ.txt;Отвечает Служба языка: контроль [чего-, за чем-, над чем-либо];Е. М. Лазуткина;1984;«Русская речь. 1984. №4»
TmW4oF760WWw.txt;Александр Григорьевич Преображенский;М. Г. Булахов;1984;«Русская речь. 1984. №4»
hVGOHFWuSmrM.txt;Анатолий Михайлович Иорданский (1907—1974);В. И. Фурашов;1984;«Русская речь. 1984. №4»
SQypesasArEB.txt;В. В. Одинцов. В. В. Виноградов;В. Н. Хохлачева;1984;«Русская речь. 1984. №4»
IF6AEP2z2fFk.txt;Серия «Культура русской речи»;Ю. Ф. Хаустова;1984;«Русская речь. 1984. №4»
obddQQvLPGit.txt;Е. А. Зачевский, Е. Г. Ковалевская. Общее и национальное в лексике языков народов СССР;Н. М. Маслова;1984;«Русская речь. 1984. №4»
c8HIQQUjPZAb.txt;В. В. Иванов. Историческая грамматика русского языка;Л. А. Владимирова;1984;«Русская речь. 1984. №4»
KszWEdadOxLF.txt;Букет поэзии прекрасный;М. И. Исаев;1984;«Русская речь. 1984. №4»
fjAmM9bAOZHO.txt;Поэтика сравнений в казахской литературе;Н. Д. Иванова;1984;«Русская речь. 1984. №4»
eWgUA6MLd4ca.txt;Совещание в Андижане;И. Б. Еськова;1984;«Русская речь. 1984. №4»
iYHCC1ebvbEE.txt;Наследники Ивана Федорова;A. А. Булычев;1984;«Русская речь. 1984. №4»
4kk9uhFn9PmN.txt;Азбучного дела подьячий (О Василии Бурцове-Протопопове);Е. Л. Немировский;1984;«Русская речь. 1984. №4»
glJemctEw1Fv.txt;Каяла — скалистая река;М. Ф. Гетманец;1984;«Русская речь. 1984. №4»
o2N2vXodfSrf.txt;Певец храбрых русичей;B. И. Тищенко;1984;«Русская речь. 1984. №4»
MsadaHhdehIs.txt;Александр Семенович Шишков (1754—1841);Л. Л. Кутина, М. Ш. Файнштейн;1984;«Русская речь. 1984. №4»
6SRPd34FGklD.txt;Русский солдат в воде не тонет и в огне не горит;А. И. Кузьмин;1984;«Русская речь. 1984. №4»
GVYoSfyJ8dmL.txt;Оценочность фольклорного слова;А. Т. Хроленко;1984;«Русская речь. 1984. №4»
8fdzpnfvhdrr.txt;Начеку и насмарку;В. М. Мокиенко;1984;«Русская речь. 1984. №4»
YISCSU8xRjHj.txt;Мерка дело красит;В. Н. Вакуров;1984;«Русская речь. 1984. №4»
eoImRT4y624g.txt;Камень за пазухой;В. Н. Миротворцев;1984;«Русская речь. 1984. №4»
ve4FHXvgYoTo.txt;"Год — годный — угодить; Профессия — специальность; Читать — прочитывать";Н. А. Луценко, Н. Ф. Шумилов, В. Н. Обухова;1984;«Русская речь. 1984. №4»
QZjzBuuDnUl1.txt;Торжество ленинских принципов;В. М. Коротов;1984;«Русская речь. 1984. №5»
DH3TBEiwUVsr.txt;«На мысли, дышащие силой, как жемчуг нижутся слова…»;И. Б. Голуб;1984;«Русская речь. 1984. №5»
YS0zWOwXeIA1.txt;Интонация в прозе М. Ю. Лермонтова;И. А. Зайцева;1984;«Русская речь. 1984. №5»
IdFGylbR92us.txt;Живая нить (Советские писатели и поэты о М. Ю. Лермонтове);;1984;«Русская речь. 1984. №5»
7w61cD07oymQ.txt;Ленинская тема в романе «Как закалялась сталь»;О. И. Лабунько;1984;«Русская речь. 1984. №5»
3vQjwGwvytwn.txt;«На заре туманной юности...» (Сплав поэтических традиций);О. Н. Панченко;1984;«Русская речь. 1984. №5»
6MRuFZSCbIsB.txt;«Мы любим жизнь и любим землю эту…»;Н. Г. Михайловская;1984;«Русская речь. 1984. №5»
QH2C0lmBwVfF.txt;Осенняя пора... (Повторимые слова — неповторимое творчество);А. А. Брагина;1984;«Русская речь. 1984. №5»
YaQ7f4aR4LVx.txt;Риторика И. С. Рижского. Из истории русского красноречия;Л. К. Граудина;1984;«Русская речь. 1984. №5»
nk6wgaBysY5H.txt;Речь и этикет: книга учит искусству общения;И. Н. Горелов;1984;«Русская речь. 1984. №5»
R5lEJakuDAgk.txt;О произношении отчеств;Л. Н. Кузнецова;1984;«Русская речь. 1984. №5»
LXB5KSQjTDc8.txt;Фразеологизмы — средство газетной выразительности;Л. И. Житенева;1984;«Русская речь. 1984. №5»
a7Wkjzv0G9jo.txt;Газетная хроника: тема и построение текста;П. В. Хазов;1984;«Русская речь. 1984. №5»
lZl8C6AcVDkQ.txt;О. В. Сиротинина. Русская разговорная речь;К. Ф. Седов;1984;«Русская речь. 1984. №5»
STTaW8ILWmzl.txt;Основы культуры речи. Хрестоматия;Н. А. Ревенская;1984;«Русская речь. 1984. №5»
