m3QzrLpAgLEE.txt;КАЖДАЯ НЕСЧАСТЛИВАЯ СЕМЬЯ НЕСЧАСТЛИВА ПО-СВОЕМУ? ГЛУБИННЫЕ И ПОВЕРХНОСТНЫЕ СТРУКТУРЫ ЛИТЕРАТУРНЫХ ПРОТОТИПОВ     ;В. Б. Смиренский;2000;Итоги конференции «Диалог»
zXZT4dnD9rCD.txt;ИНКОРПОРАЦИЯ УЧАСТНИКА НА МАТЕРИАЛЕ РУССКИХ ГЛАГОЛОВ С ФИКСИРОВАННОЙ ВАЛЕНТНОСТЬЮ     ;А. А. Смирнитская;2000;Итоги конференции «Диалог»
aO5FY7PtfmuN.txt;СТРУКТУРА СЕМАНТИЧЕСКОГО ПОЛЯ ЭМОЦИЙ В РУССКОМ ЯЗЫКЕ    ;В. Д. Соловьев;2000;Итоги конференции «Диалог»
OKuQFt3aeoHA.txt;ОБНАРУЖЕНИЕ, ИДЕНТИФИКАЦИЯ, КОДИРОВАНИЕ И ОБРАБОТКА ВОПРОСОВ В ПРОЦЕССАХ РЕШЕНИЯ ЗАДАЧ     ;П. И. Соснин;2000;Итоги конференции «Диалог»
zzFZmTBrmso4.txt;ПРИЛАГАТЕЛЬНЫЕ ФУНКЦИОНАЛЬНОЙ СЕМАНТИКИ: ОСТРЫЙ И ТУПОЙ     ;Н. Ф. Спиридонова;2000;Итоги конференции «Диалог»
aGFxMknBpEBb.txt;ЕСТЕСТВЕННЫЕ КОГНИТИВНЫЕ МЕХАНИЗМЫ В ТАТАРСКОМ ЯЗЫКЕ     ;Д. Ш. Сулейманов;2000;Итоги конференции «Диалог»
8y3vWeDJ7Lw7.txt;КОНЦЕПЦИЯ МЕНТАЛЬНЫХ ПРОСТРАНСТВ КАК СПОСОБА ОРГАНИЗАЦИИ ПРАГМАТИЧЕСКИХ ЗНАЧЕНИЙ В ИНТЕЛЛЕКТУАЛЬНЫХ СИСТЕМАХ, ИСПОЛЬЗУЮЩИХ ЕЯ     ;А. Э. Шамаев;2000;Итоги конференции «Диалог»
c0DVLHp68wCS.txt;АНЕКДОТЫ ОБ АРМЯНСКОМ РАДИО: СТРУКТУРА И ЯЗЫКОВЫЕ ОСОБЕННОСТИ     Е. Шмелева Институт русского языка им. В. В. Виноградова РАН    ;А. Шмелев;2000;Итоги конференции «Диалог»
MeSQUdonZFKT.txt;СТРУКТУРНАЯ МОДЕЛЬ ПРАГМАТИКИ ДИАЛОГА НА ОСНОВЕ ФРАКТАЛЬНОЙ МОДЕЛИ 'ИНТЕЛЛЕКТ–ОКРУЖАЮЩАЯ СРЕДА';В С. Щепин;2000;Итоги конференции «Диалог»
OezhDYpeZVRB.txt;ТЕХНОЛОГИЧЕСКИЕ ВОПРОСЫ ПОДГОТОВКИ ЗВУКОВЫХ МАТЕРИАЛОВ, ПРЕДНАЗНАЧЕННЫХ ДЛЯ НАУЧНЫХ ИССЛЕДОВАНИЙ В СРЕДЕ ИНТЕРНЕТ     ;П. П. Щербаков;2000;Итоги конференции «Диалог»
Ri5ftV5BrVFH.txt;НАМЕРЕНИЯ ГОВОРЯЩЕГО И РЕФЕРЕНЦИАЛЬНЫЕ СВОЙСТВА ИМЕННЫХ ГРУПП     С. Ю. Толдова Московский государственный университет им. М. В. Ломоносова    ;Н. В. Сердобольская;2000;Итоги конференции «Диалог»
2Zv0UnWkQGOz.txt;ФИЛОСОФИЯ ВИРТУАЛЬНОСТИ В ЕЕ РУССКОЯЗЫЧНОМ ВЫРАЖЕНИИ;Г. Н. Трофимова;2000;Итоги конференции «Диалог»
5eHTEI0R0Z06.txt;АСПЕКТУАЛЬНЫЕ, КОММУНИКАТИВНЫЕ И СОЧЕТАЕМОСТНЫЕ ФАКТОРЫ ИНТЕРПРЕТАЦИИ КОНСТРУКЦИЙ С ПРЕДИКАТИВОМ НЕЛЬЗЯ     ;В. М. Труб;2000;Итоги конференции «Диалог»
hF97dLorfILu.txt;СТРУКТУРА ПОЛИСЕМИИ СОЮЗА ЕСЛИ     ;Е. В. Урысон;2000;Итоги конференции «Диалог»
fzKaTZhFnyQj.txt;РАЗРЕШЕНИЕ НЕОДНОЗНАЧНОСТИ ПОДЛЕЖАЩЕГО ВО МНОЖЕСТВЕННОМ ЧИСЛЕ В РУССКОМ ЯЗЫКЕ: КОНСТРУКЦИИ С НЕПЕРЕХОДНЫМИ ГЛАГОЛАМИ     ;О. М. Урюпина;2000;Итоги конференции «Диалог»
WdcDNIO2QH6e.txt;АНАЛИЗ ПОНЯТИЯ «ГРАФИЧЕСКИЙ ОБРАЗ»     Ю. Р. Валькман Международный научно-учебный Центр ЮНЕСКО Информационных технологийи систем НАН Украины и МОН Украины    ;Ю. Н. Книга;2000;Итоги конференции «Диалог»
ZhQtPIj3ZaPE.txt;УПОТРЕБЛЕНИЕ ВОЗВРАТНЫХ МЕСТОИМЕНИЙ В ПОЛИПРЕДИКАТИВНЫХ КОНСТРУКЦИЯХ С ЭКСПЕРИЕЦИАЛЬНЫМИ ГЛАГОЛАМИ (НА МАТЕРИАЛЕ МАРИЙСКОГО ЯЗЫКА[1])     ;А. А. Волкова;2000;Итоги конференции «Диалог»
sA0a4HPP9cd9.txt;ПРОГРАММНЫЙ КОМПЛЕКС ДЛЯ ЛИНГВИСТИЧЕСКОЙ ОБРАБОТКИ ТЕКСТОВ НА РУССКОМ ЯЗЫКЕ     И. А. Волкова Факультет вычислительной математики и кибернетики МГУ    ;М. О. Проскурня;2000;Итоги конференции «Диалог»
oNHj2IiNwDh5.txt;ПРИНЦИП ОККАМА, ВОЗМОЖНЫЕ МИРЫ И МАШИННЫЙ ПЕРЕВОД     М. И. Воронцова Московский Государственный Университет    ;В. Б. Шexтман;2000;Итоги конференции «Диалог»
pm6AAND5NY9V.txt;«НЕПРИЗНАННЫЙ ЯЗЫК» (ЯЗЫК ЖЕСТОВ ГЛУХИХ И КОМПЬЮТЕРНАЯ ЛИНГВИСТИКА)     ;А. Л. Воскресенский;2000;Итоги конференции «Диалог»
OEVRKtuW23ej.txt;ПРЕСУППОЗИЦИОННЫЙ КОМПОНЕНТ ОБЩЕНИЯ И ЕГО ПРИКЛАДНОЕ МОДЕЛИРОВАНИЕ     ;О. Е. Выборнова;2000;Итоги конференции «Диалог»
ROU6c7FVeUkX.txt;ТЕХНОЛОГИЯ ПРЕДСТАВЛЕНИЯ И ОБРАБОТКИ ЗНАНИЙ НА БАЗЕ ИНСТРУМЕНТАЛЬНОГО СРЕДСТВА ИМСЛОГ-2002     ;А. Е. Янковская;2000;Итоги конференции «Диалог»
42oTYmtataJ6.txt;НЕКНИЖНЫЕ СИНТАКСИЧЕСКИЕ КОНСТРУКЦИИ В БЫТОВЫХ ДОКУМЕНТАХ ВТОРОЙ ПОЛОВИНЫ XVIII ВЕКА (ЯВЛЕНИЯ, НЕ СВЯЗАННЫЕ С АКТУАЛЬНЫМ ЧЛЕНЕНИЕМ ПРЕДЛОЖЕНИЯ)     ;А. Я. Ярин;2000;Итоги конференции «Диалог»
WQXhosvUBs1o.txt;СЛОВАРЬ ДЛЯ АВТОМАТИЧЕСКОГО СИНТЕЗА РЕЧИ;Л. М. Захаров;2000;Итоги конференции «Диалог»
ujbdstAeUePk.txt;НОВЫЕ МАТЕРИАЛЫ К “АСПЕКТОЛОГИЧЕСКОМУ СЛОВАРЮ РУССКОГО ЯЗЫКА”*     ;Анна Зализняк;2000;Итоги конференции «Диалог»
PGc1utZxJa0F.txt;СЕМАНТИЧЕСКИЙ ПОИСК НАУЧНОЙ ИНФОРМАЦИИ: НЕОДНОРОДНЫЕ КОММУНИКАТИВНЫЕ КОМПОНЕНТЫ И ЦВЕТОВАЯ ПАЛИТРА ОБЪЕКТОВ ПОИСКА [*]     ;И. М. Зацман;2000;Итоги конференции «Диалог»
iOOPnSSeyb7K.txt;КАТЕГОРИЯ ПОНИМАНИЯ, ИЛИ ПОЗИЦИЯ СЛУШАЮЩЕГО В РЕЧЕВОЙ КОММУНИКАЦИИ     ;Е. Н. Зарецкая;2000;Итоги конференции «Диалог»
xomgJU7m2R16.txt;МЕТАФОРА МЕРТВАЯ И МЕТАФОРА ЖИВАЯ:ЭКСПЕРИМЕНТАЛЬНЫЙ ПОДХОД К ПАРЕМИОЛОГИИ ДУНГАНСКОГО И КИТАЙСКОГО ЯЗЫКОВ     ;Т. С. Зевахина;2000;Итоги конференции «Диалог»
cAI0zIMp4ZMX.txt;ЕСТЕСТВЕННО-ЯЗЫКОВОЙ ИНТЕРФЕЙС В ЭЛЕКТРОННОЙ КОММЕРЦИИ     ;В. А. Жигалов;2000;Итоги конференции «Диалог»
ApKiwVfczZua.txt;ГРАММАТИЧЕСКИЕ ПОМЕТЫ В СТРУКТУРЕ СЛОВАРНОЙ СТАТЬИ ФРАЗЕОЛОГИЧЕСКОГО СЛОВАРЯ РУССКОГО ЯЗЫКА     ;Н. И. Зазаева;2000;Итоги конференции «Диалог»
8K2zR6VeC0Rt.txt;ИССЛЕДОВАНИЕ КУЛЬТУРНОЙ КОМПОНЕНТЫ ДРЕВНЕЕВРЕЙСКОГО АЛФАВИТА     ;А. Б. Злобинская;2000;Итоги конференции «Диалог»
OCpXe42e5CpT.txt;МОДЕЛИ ЛИНГВИСТИЧЕСКОГО ТРАНСЛЯТОРА     ;Г. К. Хахалин;2000;Итоги конференции «Диалог»
zHseuOFaIUKl.txt;О МОДЕЛИ ПРЕДМЕТНОЙ ОБЛАСТИ ДЛЯ ЛИНГВИСТИЧЕСКОГО ТРАНСЛЯТОРА     ;Г. К. Хахалин;2000;Итоги конференции «Диалог»


2Pzb9aTA4VXd.txt;Мапрял на пути в Петербург;Л. А. Вербицкая;2001;«Русский язык за рубежом», № 1, 2001 год
1vY4LTlTwYKf.txt;«Тет-а-тет». Диалоги на уроке русского языка;Е. Х. Жаркова, Н. В. Кутукова, Л. Н. Ольхова;2001;«Русский язык за рубежом», № 1, 2001 год
TkgfHVoYKci2.txt;Некоторые особенности обозначения положения в пространстве в русском языке в сравнении с английским;З. И. Сироткина, Н. В. Балкина;2001;«Русский язык за рубежом», № 1, 2001 год
U1I7TdRUL969.txt;О пользе пения на уроке;Г. Н. Трофимова;2001;«Русский язык за рубежом», № 1, 2001 год
IASQmN8gVGe4.txt;С. Довлатов. Поплиновая рубашка;Н. В. Кулибина;2001;«Русский язык за рубежом», № 1, 2001 год
2xEi2d8spmVe.txt;Интонация в ее отношении к речевой прагматике;И. Л. Муханов;2001;«Русский язык за рубежом», № 1, 2001 год
g6lJ3Tsf1fE6.txt;О функционально-семантическом описании модальных слов — знаков кажимости;Н. В. Гатинская;2001;«Русский язык за рубежом», № 1, 2001 год
Lj6x5WO99BSz.txt;О русском возвратном местоимении себя и его соответствиях в болгарском языке;И. Гуторанова;2001;«Русский язык за рубежом», № 1, 2001 год
VFFa8U8eigdT.txt;Адаптация процесса преподавания к учащимся;Б. Ливер;2001;«Русский язык за рубежом», № 1, 2001 год
Qe9gyj5Zu0xT.txt;Грамматические ошибки в русской речи японских учащихся;Ю. Б. Клочков, З. Н. Иевлева;2001;«Русский язык за рубежом», № 1, 2001 год
XjaODl18NRvU.txt;Речевая практика китайских студентов на основе комментария к антропонимам;Люй Цуйюань;2001;«Русский язык за рубежом», № 1, 2001 год
uCTdcursB7cw.txt;Промежуток (русская литература на рубеже веков);А. С. Карпов;2001;«Русский язык за рубежом», № 1, 2001 год
CDHRxyOIA5V9.txt;История возникновения и фольклорные традиции российской рекламы;Н. А. Остроушко;2001;«Русский язык за рубежом», № 1, 2001 год
77Ao2rhIG7rV.txt;К вопросу об адекватности перевода;Дж. Поллок, В. Вишняк;2001;«Русский язык за рубежом», № 1, 2001 год
eXTrboFWIlVm.txt;Московская этношкола;О. Н. Каленкова;2001;«Русский язык за рубежом», № 1, 2001 год
LS33QFg8ydtW.txt;Уроки русского языка в школах Дортмунда;С. Фрадкова;2001;«Русский язык за рубежом», № 1, 2001 год
tRUyt2NGkNQw.txt;Европейский год языков 2001;М. М. Абовьян;2001;«Русский язык за рубежом», № 1, 2001 год
9WRdz7eHoNCA.txt;Русисты Украины объединились;;2001;«Русский язык за рубежом», № 1, 2001 год
6hrMmL9KLxQ2.txt;Из разных стран...;;2001;«Русский язык за рубежом», № 1, 2001 год
3E8uAP934HkI.txt;«Сервис-русский». Базовый уровень (коммуникативное содержание курса русского языка для зарубежных работников сферы обслуживания);Т. Н. Кузнецова, Н. А. Минакова, С. А. Хавронина;2001;«Русский язык за рубежом», № 2, 2001 год
2Lr4zH3kArgi.txt;Наброски к лингвистическому портрету русских американцев;Е. Васянина;2001;«Русский язык за рубежом», № 2, 2001 год
zPhnP3hgUH1N.txt;Московское начало в творчестве Достоевского;Р. Казари;2001;«Русский язык за рубежом», № 2, 2001 год
gUhsgRfxXgX3.txt;Новая русская литература в Китае;Фу Сюань;2001;«Русский язык за рубежом», № 2, 2001 год
IRDylB3w8TDE.txt;Рец. На С. В. Фадеев. Тематический словарь сокращений современного русского языка. М.: Руссо, 1998, 538 с.;А. В. Зеленин;2001;«Русский язык за рубежом», № 2, 2001 год
KBmWxYGyzhbG.txt;Рец. на: Dr. Suniti Deshpande. The Russian ‘Урок’ made easier Mumbai, 1996, 171P.;О. Д. Митрофанова;2001;«Русский язык за рубежом», № 2, 2001 год
CwT5FOfGAl45.txt;Русский язык, Россия и Интернет;Э. Непомнящи;2001;«Русский язык за рубежом», № 2, 2001 год
6oRwv4NhPNjf.txt;О преподавании русского языка в дамасском университете;С. Зайдия;2001;«Русский язык за рубежом», № 2, 2001 год
MRtsBg4buOaZ.txt;Новые технологии в обучении русскому языку как иностранному;В. Вегвари (Венгрия, г. Печ);2001;«Русский язык за рубежом», № 2, 2001 год
9AmZUVAQuJXR.txt;О словаре Даля;Н. А. Еськова;2001;«Русский язык за рубежом», № 2, 2001 год
V4Nrznnby0ZU.txt;«Я думаю по-русски» (к 200-летию со дня рождения В. И. Даля);О. В. Никитин;2001;«Русский язык за рубежом», № 2, 2001 год
FwhHQGU877Bx.txt;Текстовые характеристики вариантных форм русских деепричастий;Китадзё Мицуси;2001;«Русский язык за рубежом», № 2, 2001 год
I3044ONwKuis.txt;О словарной лексикологии;В. В. Морковкин;2001;«Русский язык за рубежом», № 2, 2001 год
s9g34g5G2fj7.txt;Виды глагола в изъявительном наклонении;В. В. Гуревич;2001;«Русский язык за рубежом», № 2, 2001 год
9Jlc1ZnG09yK.txt;Итоговые материалы XXIII заседания Президиума МАПРЯЛ;;2001;«Русский язык за рубежом», № 2, 2001 год
IDwhftU45R5o.txt;Московский художественный...;В. В. Воробьев, В. В. Дронов, Г. В. Хруслов (Россия);2001;«Русский язык за рубежом», № 3, 2001 год
DTlbzHPUy19p.txt;Формирование лингвокультурологической компетенции на занятиях по русскому языку;И. О. Прохорова;2001;«Русский язык за рубежом», № 3, 2001 год
y6VHMP36XLsg.txt;Эготив, вокатив, номинатив: субъект и падежная парадигма;А. В. Полонский (Россия–Италия);2001;«Русский язык за рубежом», № 3, 2001 год
cvYetjPcN3du.txt;Типы неологизмов в современном русском языке;В. И. Максимов (Россия);2001;«Русский язык за рубежом», № 3, 2001 год
dtIuFTooC26y.txt;Сложноподчиненные предложения, выражающие генеративные отношения;Р.  Гусман Тирадо (Испания);2001;«Русский язык за рубежом», № 3, 2001 год
xWcf7SbIkX9i.txt;Х Международная олимпиада школьников по русскому языку;;2001;«Русский язык за рубежом», № 3, 2001 год
8XmblwD30fGA.txt;Языковая картина мира и её выражение в русских народных приметах;Чжэн Тао, Чжао Юнхуа;2002;«Русский язык за рубежом», № 2, 2002 год
FtK6gzEHxIof.txt;Международная конференция «Италия и Петербург»;;2002;«Русский язык за рубежом», № 2, 2002 год
OusWQmS0ptZ8.txt;Международная конференция «Будущее европейского многоязычия в расширенном Европейском Союзе»;Г. Хруслов (Москва);2002;«Русский язык за рубежом», № 2, 2002 год
tx8prBUAzOx4.txt;Хроника МАПРЯЛ;Борисенко-Свинарская Вера (Югославия);2002;«Русский язык за рубежом», № 2, 2002 год
0AntcoB0ESr5.txt;Учебный диалог в преподавании РКИ китайским студентам;Дун Ялин, Чанчуньский университет (Китай);2002;«Русский язык за рубежом», № 2, 2002 год
npGvurwMXgWu.txt;РКИ в новых условиях киберкоммуникации;Галина Трофимова, доцент кафедры массовых коммуникаций Российского университета дружбы народов, Москва;2002;«Русский язык за рубежом», № 2, 2002 год
X4FmUOlRVKAh.txt;Функционирование глаголов движения с приставкой  в-(w-)  в русском и польском языках;Е. Е. Стефанский (Самарская гуманитарная академия);2002;«Русский язык за рубежом», № 2, 2002 год
i3Xbip3Kl5vn.txt;Уникальное положение русской диаспоры в Маньчжурии в первой половине XX-го века;Нонна В. Райан, заведующая отделением русского языка в университете Маквори в  г. Сиднее (Австралия);2002;«Русский язык за рубежом», № 2, 2002 год
FwD7XfbQO81z.txt;Явление этикетных формул обращения в русском и непальском речевом общении;Е. В. Орлова, доцент, канд. пед. наук, заведующая кафедрой РКИ ИГМА (г. Иваново);2002;«Русский язык за рубежом», № 2, 2002 год
Zh8lJg9jTksz.txt;Рецензия на книгу: Смирнов С. В .  Отечественные филологи-слависты середины XVIII — начала XX вв.: Справочное пособие. — М.: Наука: Флинта, 2001. — 336 с.;О. В. Никитин, Москва;2002;«Русский язык за рубежом», № 2, 2002 год
2g8ZfSMYTOdQ.txt;Задачи русистов Украины на современном этапе;В. П. Казарин, Крымский центр гуманитарных исследований, Совет содействия русской культуре;2002;«Русский язык за рубежом», № 2, 2002 год
gBxB9xmaCimQ.txt;Русский  смех исподтишка . А как смеются другие народы?..;Александр Васильевич Зеленин, кандидат филологических наук, Институт лингвистических исследований РАН (Санкт-Петербург);2002;«Русский язык за рубежом», № 2, 2002 год
MdeCGQh3aT0k.txt;Общение — проблема русскоязычных иммигрантов;Овчинникова Мария;2002;«Русский язык за рубежом», № 2, 2002 год
8I0YMYmkJ99o.txt;Соответствия. (Несколько переводов одного стихотворения Ш. Бодлера);;2002;«Русский язык за рубежом», № 2, 2002 год
S0vNt1GTQg3u.txt;Современные тенденции в обучении иностранному языку в Европе;А. Л. Бердичевский, д. пед. наук, проф. Высшей школы международных экономических отношений в Айзенштадте (Австрия);2002;«Русский язык за рубежом», № 2, 2002 год
SLC7oZGk5WUM.txt;О субъективно-модальных значениях обращений;Ань Цян, Китай;2002;«Русский язык за рубежом», № 2, 2002 год
gdTLQ7TWBn5f.txt;Заметки об одном «некультурном» культурном  слове и концептуализации его производных (в русском и болгарском языках );Ирина Чонгарова (Пловдивский университет, Болгария);2002;«Русский язык за рубежом», № 2, 2002 год
VwXg5SNdKzvG.txt;Вручение сертификатов ГИРЯП;;2002;«Русский язык за рубежом», № 2, 2002 год
XXJ3tQgSVzkG.txt;Русский язык в семье: новый подход к проблеме обучения и сохранения родной речи в условиях иноязычной среды;В. В. Дронов, С. Ю. Ремизова;2002;«Русский язык за рубежом», № 3, 2002 год
yXnAY8gnOj9L.txt;Читаем, говорим и пишем о России (о корректировочном курсе по русском у языку и культуре — В. В. Воробьев, В. В. Дронов, Г. В. Хруслов);С. К. Милославская;2002;«Русский язык за рубежом», № 3, 2002 год
k4udM6T7SvAE.txt;Русские переводы  Виславы Шимборской;В. Т. Виногорова;2002;«Русский язык за рубежом», № 3, 2002 год
SXY7TGRm1Rf8.txt;Семантическая связность организации континуума;Ду Гуйчжи, доцент Столичного педагогического университета (Пекин);2002;«Русский язык за рубежом», № 3, 2002 год
6XjdOWpcr6HH.txt;Презентация в Librairie Du Globe;;2002;«Русский язык за рубежом», № 3, 2002 год
nSl3DPmejYwl.txt;Два памятника;А. Нешина, О. Семишина;2002;«Русский язык за рубежом», № 3, 2002 год
nkhEKcdHHIIG.txt;XXIV заседание президиума МАПРЯЛ;;2002;«Русский язык за рубежом», № 3, 2002 год
tteOUbpN96sU.txt;РЕЗОЛЮЦИИ О подготовке ХI Международной олимпиады школьников по русскому языку 2004 г.;;2002;«Русский язык за рубежом», № 3, 2002 год
et2SDtAzQbLy.txt;«Семья Метнеров и культура Серебряного века»;;2002;«Русский язык за рубежом», № 3, 2002 год
b4zznxpOXCaK.txt;Конференция по межкультурной коммуникации;Г. Ю. Богданович, В. М. Шаклеин;2002;«Русский язык за рубежом», № 3, 2002 год
XYDFU7hsprpd.txt;Преподавание практического курса русского языка в новых условиях в Республике Узбекистан;Башатова Надежда Арсентьевна — канд. пед. наук, доцент, заведующая кафедрой русского языка при Центре языков Национального университета Узбекистана им. М. Улугбека;2002;«Русский язык за рубежом», № 3, 2002 год
F4SQnpHPFE7v.txt;Русский (родной) язык в школах Латвии;М. А. Гаврилина, ассоциированный профессор Латвийского университета, док. пед. наук;2002;«Русский язык за рубежом», № 3, 2002 год
915xAQ5LwAhi.txt;«Русский учебник» Концепция и метод;А. М. Кучерский;2002;«Русский язык за рубежом», № 3, 2002 год
cBASl1NlSyiJ.txt;«Рек, озер краса, глава, царица...» Волга как прецедентный знак русской культуры;Т. Н. Кожина, Н. В. Лекомцева;2002;«Русский язык за рубежом», № 3, 2002 год
OY8nyV5LhRh9.txt;Концепт «вода» в русской культуре;Чжэн Тао, стар. преп. факультета иностранных языков Гуйчжоуского педагогического университета (Китай);2002;«Русский язык за рубежом», № 3, 2002 год
mw0KcpZXpuJO.txt;Русские  задним умом крепки . А другие народы?..;А. В. Зеленин, канд. филолог. наук, Институт лингвистических исследований РАН, Санкт-Петербург;2002;«Русский язык за рубежом», № 3, 2002 год
dhSGtvKe1PLB.txt;Корпуса электронных текстов на русском и французском языках. Ресурсы и программное обеспечение;В. Бене;2002;«Русский язык за рубежом», № 3, 2002 год
54zfi157gjnS.txt;Культурные концепты в пособии по развитию речи на материале русских песен;С. М. Ревуцкая, А. Л. Ружинский;2002;«Русский язык за рубежом», № 3, 2002 год
96P8N3utD3vK.txt;Стереотипы естественной речи: универсальное и национально-специфическое (из опыта преподавания русского языка в иностранной аудитории);Н. С. Новикова, О. М. Щербакова, М. Т. Попова;2002;«Русский язык за рубежом», № 3, 2002 год
UT1KvkhglhtV.txt;К вопросу создания электронных дидактических материалов для обучения языкам;Н. А. Башатова, Р. К. Исакова, И. М. Гуральская, Национальный университет Узбекистана им. М. Улугбека;2002;«Русский язык за рубежом», № 3, 2002 год
WY9DufT6zy5G.txt;О новом мультимедийном пособии «Русское слово в контексте культуры»;Е. Г. Ростова, старший научный сотрудник Гос. ИРЯ им. А. С. Пушкина, канд. пед. наук;2002;«Русский язык за рубежом», № 3, 2002 год
SdyZI8SAl0eE.txt;Семинар русского языка в Кеербергене;Алексей Кривоносов;2002;«Русский язык за рубежом», № 3, 2002 год
2IHlSu8y1pxK.txt;«Романтики и реалисты...»;З. Н. Пономарева;2002;«Русский язык за рубежом», № 4, 2002 год
Pj8YeuQRDmjj.txt;Культура один + Культура два = ...;О. Е. Фролова;2002;«Русский язык за рубежом», № 4, 2002 год
LxmtavfToKi1.txt;Религиозные представления русского и китайского народов и их отражение в национальной фразеологии;К. Н. Дубровина (Москва), Хай Шуин (Пекин);2002;«Русский язык за рубежом», № 4, 2002 год
98p2bY0dHLjD.txt;Поэтика «объективности» и ирония:  анализ рассказа А. П. Чехова «Тоска»;О Вон Ке (Южная Корея);2002;«Русский язык за рубежом», № 4, 2002 год
BmX8ixnLkBd0.txt;Мистика радости жизни (о романе Достоевского «Братья Карамазовы»);В. Линков, профессор факультета журналистики МГУ, Россия;2002;«Русский язык за рубежом», № 4, 2002 год
Iuv2oKc5ardC.txt;Венгерские студенты о преподавании русского языка в Венгрии;Вицаи Петер, Венгрия, Будапешт, канд. пед. наук., член президиума ВАПРЯЛ;2002;«Русский язык за рубежом», № 4, 2002 год
gTWZpvs6wgXa.txt;Русский язык в Узбекистане: состояние и перспективы;Д. Саадуллаев, член-корреспондент Российской академии педагогических и социальных наук;2002;«Русский язык за рубежом», № 4, 2002 год
BMlkNF2b5u5y.txt;XXXIII Бергамский семинар по   русскому языку и культуре;;2002;«Русский язык за рубежом», № 4, 2002 год
tmK7I0JTguas.txt;40 лет немецкой Ассоциации преподавателей русского языка и литературы;Хартмут Никкиг, председатель НАПРЯЛ;2002;«Русский язык за рубежом», № 4, 2002 год
NyWYLWFmn2Xw.txt;Памяти Марка Николаевича Вятютнева;;2002;«Русский язык за рубежом», № 4, 2002 год
3LL28JGXRL0T.txt;Казенный и культовый портрет в русской культуре и быту XX века;Василий Щукин, профессор Ягеллонского университета, г. Краков (Польша);2002;«Русский язык за рубежом», № 4, 2002 год
wkBpO2wPnQOM.txt;Роман Замятина «Мы» в контексте произведений и идей Пролеткульта;Вера Агински, профессор уиниверситета штата Айова, США;2002;«Русский язык за рубежом», № 4, 2002 год
CtUrcmduNBBO.txt;Русские и болгарские псевдопроклятия (заметки о трансформации образности);Майя Кузова;2002;«Русский язык за рубежом», № 4, 2002 год
HBwiPlZIxAQm.txt;Русский поцелуй;А. В. Зеленин (Санкт-Петербург), М. Е. Венчугова (Тампере, Финляндия);2002;«Русский язык за рубежом», № 4, 2002 год
jAu5jPzxJnnj.txt;К вопросу о субъекте русских деепричастий;Китадзё Мицуси, профессор  Университета Киото Сангё;2002;«Русский язык за рубежом», № 4, 2002 год
pxihFOOFkZT3.txt;Филологическое наследие М. Р. Фасмера в зеркале современной лингвистики;О. В. Никитин (Москва);2002;«Русский язык за рубежом», № 4, 2002 год
TVjNMySoANRf.txt;Система стандартизованных тестов по русскому языку в неязыковых вузах Китая;Хуан Шицзэн (Китай);2002;«Русский язык за рубежом», № 4, 2002 год
C8jGOfSSHyHa.txt;К анализу состояния монгольской русистики (прошлое и настоящее);Э. Равдан (МонГУ) С. Эрдэнэмаам (МонГУ);2002;«Русский язык за рубежом», № 4, 2002 год
5RQyZwEvC1zQ.txt;Методы преподавания некоторых грамматитеских категорий на начальном этапе изучения русского языка;Нона Райен;2002;«Русский язык за рубежом», № 4, 2002 год
2EttiVafVsXl.txt;Бесправен, но востребован Русский язык в Узбекистане — к проблемам сохранения и эволюции;Юрий Подпоренко;2002;«Русский язык за рубежом», № 4, 2002 год
lPWuIiN2blbO.txt;Лингвокультурологический подход при обучении русскому языку на курсах;Н. Г. Карапетян;2002;«Русский язык за рубежом», № 4, 2002 год
WW95RtmaHVTj.txt;Звездный  час  юных  музыкантов детского камерного оркестра «ИТГЭЛ —  НАДЕЖДА»;Степан Карапетян;2002;«Русский язык за рубежом», № 4, 2002 год


vZQsDomNXAvS.txt;Этапы освоения иноязычного слова;Л. П. Крысин;1991;«Русский язык в школе», 1991
wkzZBTlxsgRw.txt;Помехи в понимании речевых сообщений;Р. Р. Гельгардт;1968;«Русский язык в школе», 1968
P9rBba2TwQzr.txt;История слова «мандарин» и этическая дилемма Бальзака;Р. А. Будагов;1968;«Русский язык в школе», 1968
8JXfPw7BGPkx.txt;О качествах хорошей речи;Б. Н. Головин;1964;«Русский язык в школе», 1964
rMlY4XUBUMpT.txt;Устаревшие слова в лексике современного русского литературного языка;Н. М. Шанский;1954;«Русский язык в школе», 1954
hvgnRMTzIS0A.txt;Союзы в русском языке;Проф. М. Н. Петерсон;1952;«Русский язык в школе», 1952
25hhyVhTJRg6.txt;Некоторые вопросы истории русского языка в связи с историей народа;В. Д. Левин;1952;«Русский язык в школе», 1952
6CUKwfUR4DD9.txt;Из наблюдений над языком стихотворения Пушкина «Памятник»;Проф. П. Я.;1949;«Русский язык в школе», 1949
BWt25Z2TgFkM.txt;Об ударении в русском языке;Проф. Р. И. Аванесов;1948;«Русский язык в школе», 1948
gOMDprfpWH9e.txt;Междометие как часть речи;А. И. Германович;1941;«Русский язык в школе», 1941
PcFZ6XBz2pzs.txt;Основные принципы орфографической нормализации;Акад. С. П. Обнорский;1939;«Русский язык в школе», 1939
